Run accession,Year,Label,XGBoost,Random Forest
ERR4035847,2010,0,0.0,0.0
ERR4036009,2010,0,0.0,0.0
ERR4036031,2010,0,0.0,0.0
ERR4036035,2010,0,0.0,0.0
ERR4036068,2010,0,0.0,0.0
ERR4036098,2010,0,0.0,0.0
ERR4036105,2010,0,0.0,0.0
ERR4036130,2010,0,0.0,0.0
ERR4036137,2010,0,0.0,0.0
ERR4036163,2010,0,0.0,0.0
ERR4036166,2010,1,1.0,1.0
ERR4036195,2010,0,0.0,0.0
ERR4036198,2010,0,0.0,0.0
ERR4035877,2010,0,0.0,0.0
ERR4035880,2010,0,0.0,0.0
ERR4035909,2010,0,0.0,0.0
ERR4035912,2010,0,0.0,0.0
ERR4036325,2010,0,0.0,0.0
ERR4036227,2010,0,0.0,0.0
ERR4036357,2010,0,0.0,0.0
ERR4036389,2010,0,0.0,0.0
ERR4036414,2010,0,0.0,0.0
ERR4036418,2010,0,0.0,0.0
ERR4036447,2010,0,0.0,0.0
ERR4036451,2010,0,0.0,0.0
ERR4036260,2010,0,0.0,0.0
ERR4036292,2010,0,0.0,0.0
ERR4036625,2010,0,0.0,0.0
ERR4036626,2010,0,0.0,0.0
ERR4036603,2010,0,0.0,0.0
ERR4036610,2010,0,0.0,0.0
ERR4036611,2010,0,0.0,0.0
ERR4036618,2010,0,0.0,0.0
ERR4036619,2010,0,0.0,0.0
ERR4036757,2010,0,0.0,0.0
ERR4036664,2010,0,0.0,0.0
ERR4036788,2010,0,0.0,0.0
ERR4036821,2010,0,0.0,0.0
ERR4036852,2010,0,0.0,0.0
ERR4036884,2010,0,0.0,0.0
ERR4036901,2010,0,0.0,0.0
ERR4036913,2010,0,0.0,0.0
ERR4036916,2010,0,0.0,0.0
ERR4036932,2010,0,0.0,0.0
ERR4036948,2010,0,0.0,0.0
ERR4036966,2010,0,0.0,0.0
ERR4036979,2010,0,0.0,0.0
ERR4036996,2010,0,0.0,0.0
ERR4037011,2010,0,0.0,0.0
ERR4037028,2010,0,0.0,0.0
ERR4036695,2010,0,0.0,0.0
ERR4036726,2010,0,0.0,0.0
ERR4037144,2010,0,0.0,0.0
ERR4037156,2010,0,0.0,0.0
ERR4037177,2010,0,0.0,0.0
ERR4037210,2010,0,0.0,0.0
ERR4037242,2010,0,0.0,0.0
ERR4037248,2010,0,0.0,0.0
ERR4037275,2010,0,0.0,0.0
ERR4037278,2010,0,0.0,0.0
ERR4037279,2010,0,0.0,0.0
ERR4037310,2010,0,0.0,0.0
ERR4037312,2010,0,0.0,0.0
ERR4037313,2010,0,0.0,0.0
ERR4037059,2010,1,0.0,1.0
ERR4037342,2010,0,0.0,0.0
ERR4037343,2010,0,0.0,0.0
ERR4037344,2010,0,0.0,0.0
ERR4037376,2010,0,0.0,0.0
ERR4037377,2010,0,0.0,0.0
ERR4037402,2010,0,0.0,0.0
ERR4037409,2010,0,0.0,0.0
ERR4037092,2010,0,0.0,0.0
ERR4037126,2010,0,0.0,0.0
ERR4037417,2010,0,0.0,0.0
ERR4037418,2010,0,0.0,0.0
ERR4037452,2010,0,0.0,0.0
ERR4037460,2010,0,0.0,0.0
ERR4037436,2010,0,0.0,0.0
ERR4037444,2010,0,0.0,0.0
ERR4034094,2009,0,0.0,0.0
ERR4034118,2009,0,0.0,0.0
ERR4034140,2009,0,0.0,0.0
ERR4034158,2009,0,0.0,0.0
ERR4034182,2009,0,0.0,0.0
ERR4034194,2009,0,0.0,0.0
ERR4034204,2009,0,0.0,0.0
ERR4034207,2009,0,0.0,0.0
ERR4034228,2009,0,0.0,0.0
ERR4034231,2009,0,0.0,0.0
ERR4034252,2009,0,0.0,0.0
ERR4034270,2009,0,0.0,0.0
ERR4034273,2009,0,0.0,0.0
ERR4034275,2009,0,0.0,0.0
ERR4034285,2009,0,0.0,0.0
ERR4034295,2009,0,0.0,0.0
ERR4034055,2009,0,0.0,0.0
ERR4034073,2009,0,0.0,0.0
ERR4034299,2009,0,0.0,0.0
ERR4034403,2009,0,0.0,0.0
ERR4034407,2009,0,0.0,0.0
ERR4034310,2009,0,0.0,0.0
ERR4034424,2009,0,0.0,0.0
ERR4034425,2009,0,0.0,0.0
ERR4034427,2009,0,0.0,0.0
ERR4034428,2009,0,0.0,0.0
ERR4034455,2009,0,0.0,0.0
ERR4034456,2009,0,0.0,0.0
ERR4034457,2009,0,0.0,0.0
ERR4034459,2009,0,0.0,0.0
ERR4034480,2009,0,0.0,0.0
ERR4034484,2009,0,0.0,0.0
ERR4034489,2009,0,0.0,0.0
ERR4034504,2009,0,0.0,0.0
ERR4034521,2009,0,0.0,0.0
ERR4034536,2009,0,0.0,0.0
ERR4034549,2009,0,0.0,0.0
ERR4034554,2009,0,0.0,0.0
ERR4034582,2009,0,0.0,0.0
ERR4034586,2009,0,0.0,0.0
ERR4034601,2009,0,0.0,0.0
ERR4034605,2009,0,0.0,0.0
ERR4034614,2009,0,0.0,0.0
ERR4034618,2009,0,0.0,0.0
ERR4034331,2009,0,0.0,0.0
ERR4034629,2009,0,0.0,0.0
ERR4034654,2009,0,0.0,0.0
ERR4034334,2009,0,0.0,0.0
ERR4034658,2009,0,0.0,0.0
ERR4034662,2009,0,0.0,0.0
ERR4034338,2009,0,0.0,0.0
ERR4034359,2009,0,0.0,0.0
ERR4034363,2009,0,0.0,0.0
ERR4034364,2009,0,0.0,0.0
ERR4034306,2009,0,0.0,0.0
ERR4034379,2009,0,0.0,0.0
ERR4034383,2009,0,0.0,0.0
ERR4034387,2009,0,0.0,0.0
ERR4034392,2009,0,0.0,0.0
ERR4034393,2009,0,0.0,0.0
ERR4034805,2009,0,0.0,0.0
ERR4034695,2009,0,0.0,0.0
ERR4034853,2009,0,0.0,0.0
ERR4034857,2009,0,0.0,0.0
ERR4034886,2009,0,0.0,0.0
ERR4034914,2009,0,0.0,0.0
ERR4034942,2009,0,0.0,0.0
ERR4034946,2009,0,0.0,0.0
ERR4035026,2009,0,0.0,0.0
ERR4034719,2009,0,0.0,0.0
ERR4035055,2009,0,0.0,0.0
ERR4034743,2009,0,0.0,0.0
ERR4034776,2009,0,0.0,0.0
ERR4035193,2009,0,0.0,0.0
ERR4035197,2009,0,0.0,0.0
ERR4035222,2009,0,0.0,0.0
ERR4035250,2009,0,0.0,0.0
ERR4035254,2009,1,1.0,0.0
ERR4035068,2009,0,0.0,0.0
ERR4035282,2009,0,0.0,0.0
ERR4035286,2009,0,0.0,0.0
ERR4035315,2009,0,0.0,0.0
ERR4035319,2009,0,0.0,0.0
ERR4035328,2009,0,0.0,0.0
ERR4035347,2009,0,0.0,0.0
ERR4035360,2009,0,0.0,0.0
ERR4035375,2009,0,0.0,0.0
ERR4035379,2009,0,0.0,0.0
ERR4035393,2009,0,0.0,0.0
ERR4035099,2009,0,0.0,0.0
ERR4035410,2009,0,0.0,0.0
ERR4035415,2009,0,0.0,0.0
ERR4035419,2009,0,0.0,0.0
ERR4035424,2009,0,0.0,0.0
ERR4035425,2009,0,0.0,0.0
ERR4035428,2009,0,0.0,0.0
ERR4035103,2009,0,0.0,0.0
ERR4035072,2009,0,0.0,0.0
ERR4035128,2009,0,0.0,0.0
ERR4035132,2009,0,0.0,0.0
ERR4035160,2009,0,0.0,0.0
ERR4035164,2009,0,0.0,0.0
ERR4035933,2009,0,0.0,0.0
ERR4035937,2009,0,0.0,0.0
ERR4035840,2009,0,0.0,0.0
ERR4035962,2009,0,0.0,0.0
ERR4035994,2009,0,0.0,0.0
ERR4036026,2009,0,0.0,0.0
ERR4036060,2009,0,0.0,0.0
ERR4036094,2009,0,0.0,0.0
ERR4036097,2009,0,0.0,0.0
ERR4036101,2009,0,0.0,0.0
ERR4036126,2009,0,0.0,0.0
ERR4036129,2009,0,0.0,0.0
ERR4036133,2009,0,0.0,0.0
ERR4036158,2009,0,0.0,0.0
ERR4036159,2009,0,0.0,0.0
ERR4036162,2009,0,0.0,0.0
ERR4036187,2009,0,0.0,0.0
ERR4036190,2009,0,0.0,0.0
ERR4036191,2009,0,0.0,0.0
ERR4036194,2009,0,0.0,0.0
ERR4035873,2009,0,0.0,0.0
ERR4035905,2009,0,0.0,0.0
ERR4036223,2009,0,0.0,0.0
ERR4036316,2009,1,1.0,1.0
ERR4036320,2009,0,0.0,0.0
ERR4036349,2009,0,0.0,0.0
ERR4036353,2009,1,0.0,1.0
ERR4036381,2009,0,0.0,0.0
ERR4036385,2009,0,0.0,0.0
ERR4036413,2009,0,0.0,0.0
ERR4036443,2009,0,0.0,0.0
ERR4036252,2009,0,0.0,0.0
ERR4036256,2009,0,0.0,0.0
ERR4036219,2009,0,0.0,0.0
ERR4036284,2009,1,0.0,1.0
ERR4036288,2009,0,0.0,0.0
ERR4036754,2009,0,0.0,0.0
ERR4036662,2009,0,0.0,0.0
ERR4036780,2009,0,0.0,0.0
ERR4036785,2009,0,0.0,0.0
ERR4036813,2009,0,0.0,0.0
ERR4036816,2009,0,0.0,0.0
ERR4036848,2009,0,0.0,0.0
ERR4036876,2009,0,0.0,0.0
ERR4036908,2009,0,0.0,0.0
ERR4036943,2009,0,0.0,0.0
ERR4036975,2009,0,0.0,0.0
ERR4036991,2009,0,0.0,0.0
ERR4037008,2009,0,0.0,0.0
ERR4037025,2009,0,0.0,0.0
ERR4036693,2009,0,0.0,0.0
ERR4036721,2009,0,0.0,0.0
ERR4036749,2009,0,0.0,0.0
ERR4037136,2009,0,0.0,0.0
ERR4037140,2009,0,0.0,0.0
ERR4037149,2009,0,0.0,0.0
ERR4037151,2009,1,0.0,0.0
ERR4037169,2009,0,0.0,0.0
ERR4037044,2009,0,0.0,0.0
ERR4037173,2009,0,0.0,0.0
ERR4037180,2009,0,0.0,0.0
ERR4037186,2009,0,0.0,0.0
ERR4037195,2009,0,0.0,0.0
ERR4037202,2009,0,0.0,0.0
ERR4037203,2009,0,0.0,0.0
ERR4037212,2009,0,0.0,0.0
ERR4037215,2009,0,0.0,0.0
ERR4037230,2009,0,0.0,0.0
ERR4037231,2009,0,0.0,0.0
ERR4037238,2009,0,0.0,0.0
ERR4037243,2009,0,0.0,0.0
ERR4037245,2009,0,0.0,0.0
ERR4037259,2009,0,0.0,0.0
ERR4037053,2009,0,0.0,0.0
ERR4037266,2009,1,0.0,1.0
ERR4037267,2009,0,0.0,0.0
ERR4037276,2009,0,0.0,0.0
ERR4037055,2009,0,0.0,0.0
ERR4037339,2009,0,0.0,0.0
ERR4037373,2009,0,0.0,0.0
ERR4037403,2009,0,0.0,0.0
ERR4037073,2009,0,0.0,0.0
ERR4037077,2009,0,0.0,0.0
ERR4037086,2009,0,0.0,0.0
ERR4037088,2009,0,0.0,0.0
ERR4037103,2009,1,1.0,1.0
ERR4037107,2009,0,0.0,0.0
ERR4037116,2009,0,0.0,0.0
ERR4037039,2009,0,0.0,0.0
ERR4037122,2009,0,0.0,0.0
ERR4034091,2008,0,0.0,0.0
ERR4034115,2008,0,0.0,0.0
ERR4034127,2008,0,0.0,0.0
ERR4034137,2008,0,0.0,0.0
ERR4034155,2008,0,0.0,0.0
ERR4034166,2008,1,1.0,1.0
ERR4034178,2008,0,0.0,0.0
ERR4034179,2008,0,0.0,0.0
ERR4034260,2008,0,0.0,0.0
ERR4034266,2008,0,0.0,0.0
ERR4034267,2008,0,0.0,0.0
ERR4034292,2008,0,0.0,0.0
ERR4034053,2008,0,0.0,0.0
ERR4034070,2008,0,0.0,0.0
ERR4034399,2008,0,0.0,0.0
ERR4034416,2008,0,0.0,0.0
ERR4034420,2008,0,0.0,0.0
ERR4034423,2008,0,0.0,0.0
ERR4034448,2008,0,0.0,0.0
ERR4034451,2008,0,0.0,0.0
ERR4034452,2008,0,0.0,0.0
ERR4034453,2008,0,0.0,0.0
ERR4034476,2008,0,0.0,0.0
ERR4034481,2008,0,0.0,0.0
ERR4034482,2008,0,0.0,0.0
ERR4034485,2008,0,0.0,0.0
ERR4034513,2008,0,0.0,0.0
ERR4034517,2008,0,0.0,0.0
ERR4034528,2008,0,0.0,0.0
ERR4034532,2008,0,0.0,0.0
ERR4034545,2008,0,0.0,0.0
ERR4034553,2008,0,0.0,0.0
ERR4034326,2008,0,0.0,0.0
ERR4034578,2008,0,0.0,0.0
ERR4034610,2008,0,0.0,0.0
ERR4034330,2008,0,0.0,0.0
ERR4034646,2008,0,0.0,0.0
ERR4034650,2008,0,0.0,0.0
ERR4034651,2008,0,0.0,0.0
ERR4034302,2008,0,0.0,0.0
ERR4034351,2008,0,0.0,0.0
ERR4034355,2008,0,0.0,0.0
ERR4034375,2008,0,0.0,0.0
ERR4034384,2008,0,0.0,0.0
ERR4034388,2008,0,0.0,0.0
ERR4034797,2008,0,0.0,0.0
ERR4034801,2008,1,0.0,1.0
ERR4034825,2008,0,0.0,1.0
ERR4034829,2008,0,0.0,0.0
ERR4034849,2008,0,0.0,0.0
ERR4034882,2008,0,0.0,0.0
ERR4034910,2008,0,0.0,0.0
ERR4034938,2008,0,0.0,0.0
ERR4034715,2008,0,0.0,0.0
ERR4035022,2008,0,0.0,0.0
ERR4035047,2008,0,0.0,0.0
ERR4035051,2008,0,0.0,0.0
ERR4034687,2008,0,0.0,0.0
ERR4034739,2008,0,0.0,0.0
ERR4034768,2008,0,0.0,0.0
ERR4034691,2008,0,0.0,0.0
ERR4034772,2008,0,0.0,0.0
ERR4035185,2008,0,0.0,0.0
ERR4035189,2008,0,0.0,0.0
ERR4035214,2008,0,0.0,0.0
ERR4035218,2008,1,1.0,1.0
ERR4035246,2008,0,0.0,0.0
ERR4035278,2008,0,0.0,0.0
ERR4035311,2008,0,0.0,0.0
ERR4035313,2008,0,0.0,0.0
ERR4035095,2008,0,0.0,0.0
ERR4035411,2008,0,0.0,0.0
ERR4035416,2008,0,0.0,0.0
ERR4035420,2008,0,0.0,0.0
ERR4035443,2008,0,0.0,0.0
ERR4035125,2008,0,0.0,0.0
ERR4035152,2008,0,0.0,0.0
ERR4035156,2008,0,0.0,0.0
ERR4036093,2008,0,0.0,0.0
ERR4036121,2008,0,0.0,0.0
ERR4036125,2008,0,0.0,0.0
ERR4036150,2008,0,0.0,0.0
ERR4036154,2008,0,0.0,0.0
ERR4036182,2008,0,0.0,0.0
ERR4036186,2008,1,1.0,1.0
ERR4036624,2008,0,0.0,0.0
ERR4036602,2008,0,0.0,0.0
ERR4036609,2008,0,0.0,0.0
ERR4036617,2008,0,0.0,0.0
ERR4036764,2008,0,0.0,0.0
ERR4036777,2008,0,0.0,0.0
ERR4036797,2008,0,0.0,0.0
ERR4036808,2008,0,0.0,0.0
ERR4036830,2008,0,0.0,0.0
ERR4036840,2008,0,0.0,0.0
ERR4036861,2008,0,0.0,0.0
ERR4036873,2008,0,0.0,0.0
ERR4036893,2008,0,0.0,0.0
ERR4036898,2008,0,0.0,0.0
ERR4036905,2008,0,0.0,0.0
ERR4036929,2008,0,0.0,0.0
ERR4036940,2008,0,0.0,0.0
ERR4036654,2008,0,0.0,0.0
ERR4036972,2008,0,0.0,0.0
ERR4036685,2008,0,0.0,0.0
ERR4037003,2008,0,0.0,0.0
ERR4036687,2008,0,0.0,0.0
ERR4036656,2008,0,0.0,0.0
ERR4036703,2008,0,0.0,0.0
ERR4036713,2008,0,0.0,0.0
ERR4036719,2008,0,0.0,0.0
ERR4036732,2008,0,0.0,0.0
ERR4036746,2008,0,0.0,0.0
ERR4037031,2008,0,0.0,0.0
ERR4037132,2008,0,0.0,0.0
ERR4037134,2008,0,0.0,0.0
ERR4037138,2008,0,0.0,0.0
ERR4037041,2008,0,0.0,0.0
ERR4037145,2008,0,0.0,0.0
ERR4037150,2008,0,0.0,0.0
ERR4037157,2008,0,0.0,0.0
ERR4037161,2008,0,0.0,0.0
ERR4037163,2008,0,0.0,0.0
ERR4037165,2008,0,0.0,0.0
ERR4037178,2008,0,0.0,0.0
ERR4037187,2008,0,0.0,0.0
ERR4037191,2008,0,0.0,0.0
ERR4037208,2008,0,0.0,0.0
ERR4037222,2008,0,0.0,0.0
ERR4037226,2008,0,0.0,0.0
ERR4037229,2008,0,0.0,1.0
ERR4037241,2008,0,0.0,0.0
ERR4037254,2008,0,0.0,0.0
ERR4037258,2008,0,0.0,0.0
ERR4037260,2008,0,0.0,0.0
ERR4037054,2008,0,0.0,0.0
ERR4037271,2008,0,0.0,0.0
ERR4037296,2008,0,0.0,0.0
ERR4037309,2008,0,0.0,0.0
ERR4037328,2008,0,0.0,0.0
ERR4037060,2008,0,0.0,0.0
ERR4037362,2008,0,0.0,0.0
ERR4037064,2008,0,0.0,0.0
ERR4037391,2008,0,0.0,0.0
ERR4037404,2008,0,0.0,0.0
ERR4037068,2008,0,0.0,0.0
ERR4037070,2008,0,0.0,0.0
ERR4037071,2008,0,0.0,0.0
ERR4037035,2008,0,0.0,0.0
ERR4037083,2008,0,0.0,0.0
ERR4037093,2008,0,0.0,0.0
ERR4037097,2008,0,1.0,0.0
ERR4037099,2008,0,0.0,0.0
ERR4037101,2008,0,0.0,0.0
ERR4037105,2008,0,0.0,0.0
ERR4037112,2008,0,0.0,0.0
ERR4037117,2008,0,0.0,0.0
ERR4037123,2008,0,0.0,0.0
ERR4037128,2008,0,0.0,0.0
ERR4034031,2007,0,0.0,0.0
ERR4034201,2007,0,0.0,0.0
ERR4034218,2007,0,0.0,0.0
ERR4034225,2007,0,0.0,0.0
ERR4034246,2007,0,0.0,0.0
ERR4034254,2007,0,0.0,0.0
ERR4034263,2007,0,0.0,0.0
ERR4034269,2007,0,0.0,0.0
ERR4034272,2007,0,0.0,0.0
ERR4034278,2007,0,0.0,0.0
ERR4034282,2007,0,0.0,0.0
ERR4034412,2007,0,0.0,0.0
ERR4034419,2007,0,0.0,0.0
ERR4034421,2007,0,0.0,0.0
ERR4034443,2007,0,0.0,0.0
ERR4034444,2007,0,0.0,0.0
ERR4034447,2007,0,0.0,0.0
ERR4034468,2007,0,0.0,0.0
ERR4034477,2007,0,0.0,0.0
ERR4034488,2007,0,0.0,0.0
ERR4034492,2007,0,0.0,0.0
ERR4034509,2007,1,0.0,1.0
ERR4034520,2007,0,0.0,0.0
ERR4034524,2007,0,0.0,0.0
ERR4034322,2007,0,0.0,0.0
ERR4034541,2007,0,0.0,0.0
ERR4034569,2007,0,0.0,0.0
ERR4034570,2007,0,0.0,0.0
ERR4034573,2007,0,0.0,0.0
ERR4034574,2007,0,0.0,0.0
ERR4034327,2007,0,0.0,0.0
ERR4034589,2007,0,0.0,0.0
ERR4034602,2007,0,0.0,0.0
ERR4034606,2007,1,1.0,1.0
ERR4034624,2007,0,0.0,0.0
ERR4034647,2007,0,0.0,0.0
ERR4034657,2007,0,0.0,0.0
ERR4034680,2007,0,0.0,0.0
ERR4034337,2007,0,0.0,0.0
ERR4034347,2007,0,0.0,0.0
ERR4034360,2007,0,0.0,0.0
ERR4034305,2007,0,0.0,0.0
ERR4034370,2007,0,0.0,0.0
ERR4034374,2007,0,0.0,0.0
ERR4034380,2007,0,0.0,0.0
ERR4034389,2007,0,0.0,0.0
ERR4034391,2007,0,0.0,0.0
ERR4034878,2007,0,0.0,0.0
ERR4034913,2007,0,0.0,0.0
ERR4034934,2007,0,0.0,0.0
ERR4034945,2007,0,0.0,0.0
ERR4034711,2007,0,0.0,0.0
ERR4034978,2007,0,0.0,0.0
ERR4034981,2007,0,0.0,0.0
ERR4034985,2007,0,0.0,0.0
ERR4035009,2007,0,0.0,0.0
ERR4035010,2007,0,0.0,0.0
ERR4035013,2007,0,0.0,0.0
ERR4035014,2007,0,0.0,0.0
ERR4035018,2007,0,0.0,0.0
ERR4035041,2007,0,0.0,0.0
ERR4035046,2007,0,0.0,0.0
ERR4034764,2007,0,0.0,0.0
ERR4035183,2007,0,0.0,0.0
ERR4035216,2007,0,0.0,0.0
ERR4035248,2007,0,0.0,0.0
ERR4035280,2007,0,0.0,0.0
ERR4035412,2007,0,0.0,0.0
ERR4035444,2007,0,0.0,0.0
ERR4036081,2007,0,0.0,0.0
ERR4036085,2007,0,0.0,0.0
ERR4036113,2007,0,0.0,0.0
ERR4036117,2007,0,0.0,0.0
ERR4036145,2007,0,0.0,0.0
ERR4036146,2007,0,0.0,0.0
ERR4036174,2007,0,0.0,0.0
ERR4036178,2007,0,0.0,0.0
ERR4036206,2007,0,0.0,0.0
ERR4036210,2007,0,0.0,0.0
ERR4036463,2007,0,0.0,0.0
ERR4036767,2007,0,0.0,0.0
ERR4036772,2007,0,0.0,0.0
ERR4036802,2007,0,0.0,0.0
ERR4036834,2007,0,0.0,0.0
ERR4036837,2007,0,0.0,0.0
ERR4036865,2007,0,0.0,0.0
ERR4036868,2007,0,0.0,0.0
ERR4036894,2007,0,0.0,0.0
ERR4036895,2007,0,0.0,0.0
ERR4036900,2007,0,0.0,0.0
ERR4036935,2007,0,0.0,0.0
ERR4036680,2007,0,0.0,0.0
ERR4036681,2007,0,0.0,0.0
ERR4036967,2007,0,0.0,0.0
ERR4036995,2007,0,0.0,0.0
ERR4037000,2007,0,0.0,0.0
ERR4037027,2007,0,0.0,0.0
ERR4036708,2007,0,0.0,0.0
ERR4036711,2007,0,0.0,0.0
ERR4036738,2007,0,0.0,0.0
ERR4036741,2007,0,0.0,0.0
ERR4037130,2007,0,0.0,0.0
ERR4037148,2007,0,0.0,0.0
ERR4037152,2007,0,0.0,0.0
ERR4037159,2007,1,1.0,1.0
ERR4037179,2007,0,0.0,0.0
ERR4037183,2007,0,0.0,0.0
ERR4037193,2007,0,0.0,0.0
ERR4037214,2007,0,0.0,0.0
ERR4037218,2007,0,0.0,0.0
ERR4037049,2007,0,0.0,0.0
ERR4037225,2007,0,0.0,0.0
ERR4037237,2007,0,0.0,0.0
ERR4037239,2007,0,0.0,0.0
ERR4037246,2007,0,0.0,0.0
ERR4037052,2007,0,0.0,0.0
ERR4037250,2007,0,0.0,0.0
ERR4037255,2007,0,0.0,0.0
ERR4037268,2007,0,0.0,0.0
ERR4037272,2007,0,0.0,0.0
ERR4037056,2007,0,0.0,0.0
ERR4037305,2007,0,0.0,0.0
ERR4037307,2007,0,0.0,0.0
ERR4037325,2007,0,0.0,0.0
ERR4037033,2007,0,0.0,0.0
ERR4037335,2007,0,0.0,0.0
ERR4037340,2007,0,0.0,0.0
ERR4037357,2007,0,0.0,0.0
ERR4037368,2007,0,0.0,0.0
ERR4037371,2007,0,0.0,0.0
ERR4037388,2007,0,0.0,0.0
ERR4037066,2007,0,0.0,0.0
ERR4037399,2007,0,0.0,0.0
ERR4037082,2007,0,0.0,0.0
ERR4037085,2007,0,0.0,0.0
ERR4037089,2007,0,0.0,0.0
ERR4037095,2007,0,0.0,0.0
ERR4037037,2007,0,0.0,0.0
ERR4037115,2007,0,0.0,0.0
ERR4037119,2007,0,0.0,0.0
ERR4034111,2006,0,0.0,0.0
ERR4034130,2006,0,0.0,0.0
ERR4034402,2006,0,0.0,0.0
ERR4034405,2006,0,0.0,0.0
ERR4034408,2006,0,0.0,0.0
ERR4034417,2006,0,0.0,0.0
ERR4034434,2006,0,0.0,0.0
ERR4034437,2006,0,0.0,0.0
ERR4034440,2006,0,0.0,0.0
ERR4034449,2006,0,0.0,0.0
ERR4034463,2006,0,0.0,0.0
ERR4034466,2006,0,0.0,0.0
ERR4034473,2006,0,0.0,0.0
ERR4034478,2006,0,0.0,0.0
ERR4034495,2006,0,0.0,0.0
ERR4034505,2006,0,0.0,0.0
ERR4034527,2006,0,0.0,0.0
ERR4034537,2006,0,0.0,0.0
ERR4034323,2006,0,0.0,0.0
ERR4034560,2006,0,0.0,0.0
ERR4034592,2006,0,0.0,0.0
ERR4034301,2006,0,0.0,0.0
ERR4034598,2006,0,0.0,0.0
ERR4034638,2006,0,0.0,0.0
ERR4034333,2006,0,0.0,0.0
ERR4034653,2006,0,0.0,0.0
ERR4034676,2006,0,0.0,0.0
ERR4034343,2006,0,0.0,0.0
ERR4034346,2006,1,0.0,1.0
ERR4034356,2006,0,0.0,0.0
ERR4034366,2006,0,0.0,0.0
ERR4034372,2006,0,0.0,0.0
ERR4034376,2006,0,0.0,0.0
ERR4034385,2006,0,0.0,0.0
ERR4034784,2006,0,0.0,0.0
ERR4034816,2006,0,0.0,0.0
ERR4034848,2006,0,0.0,0.0
ERR4034881,2006,0,0.0,0.0
ERR4034941,2006,0,0.0,0.0
ERR4034974,2006,0,0.0,0.0
ERR4034977,2006,0,0.0,0.0
ERR4035005,2006,0,0.0,0.0
ERR4035006,2006,0,0.0,0.0
ERR4035037,2006,0,0.0,0.0
ERR4035066,2006,0,0.0,0.0
ERR4034722,2006,0,0.0,0.0
ERR4034690,2006,0,0.0,0.0
ERR4035324,2006,0,0.0,0.0
ERR4035356,2006,0,0.0,0.0
ERR4035069,2006,0,0.0,0.0
ERR4035097,2006,0,0.0,0.0
ERR4035389,2006,0,0.0,0.0
ERR4035408,2006,0,0.0,0.0
ERR4035421,2006,0,0.0,0.0
ERR4035440,2006,0,0.0,0.0
ERR4035126,2006,0,0.0,0.0
ERR4035804,2006,0,0.0,0.0
ERR4035943,2006,0,0.0,0.0
ERR4035958,2006,0,0.0,0.0
ERR4035975,2006,0,0.0,0.0
ERR4035990,2006,0,0.0,0.0
ERR4036007,2006,0,0.0,0.0
ERR4036022,2006,0,0.0,0.0
ERR4036040,2006,0,0.0,0.0
ERR4036055,2006,0,0.0,0.0
ERR4036073,2006,0,0.0,0.0
ERR4036077,2006,0,0.0,0.0
ERR4036109,2006,0,0.0,0.0
ERR4036141,2006,0,0.0,0.0
ERR4036170,2006,0,0.0,0.0
ERR4036202,2006,0,0.0,0.0
ERR4035869,2006,0,0.0,0.0
ERR4035836,2006,0,0.0,0.0
ERR4035901,2006,0,0.0,0.0
ERR4035910,2006,0,0.0,0.0
ERR4036394,2006,0,0.0,0.0
ERR4036472,2006,0,0.0,0.0
ERR4036623,2006,0,0.0,0.0
ERR4036601,2006,0,0.0,0.0
ERR4036605,2006,0,0.0,0.0
ERR4036608,2006,0,0.0,0.0
ERR4036598,2006,0,0.0,0.0
ERR4036613,2006,0,0.0,0.0
ERR4036616,2006,0,0.0,0.0
ERR4036620,2006,0,0.0,0.0
ERR4036761,2006,0,0.0,0.0
ERR4036766,2006,0,0.0,0.0
ERR4036770,2006,0,0.0,0.0
ERR4036793,2006,0,0.0,0.0
ERR4036798,2006,0,0.0,0.0
ERR4036800,2006,0,0.0,0.0
ERR4036825,2006,0,0.0,0.0
ERR4036827,2006,0,0.0,0.0
ERR4036832,2006,0,0.0,0.0
ERR4036671,2006,0,0.0,0.0
ERR4036857,2006,0,0.0,0.0
ERR4036862,2006,0,0.0,0.0
ERR4036863,2006,0,0.0,0.0
ERR4036675,2006,0,0.0,0.0
ERR4036897,2006,0,0.0,0.0
ERR4036677,2006,0,0.0,0.0
ERR4036933,2006,0,0.0,0.0
ERR4036934,2006,0,0.0,0.0
ERR4036994,2006,0,0.0,0.0
ERR4037023,2006,0,0.0,0.0
ERR4037024,2006,0,0.0,0.0
ERR4036701,2006,0,0.0,0.0
ERR4036707,2006,0,0.0,0.0
ERR4036728,2006,0,0.0,0.0
ERR4036734,2006,0,0.0,0.0
ERR4037141,2006,0,0.0,0.0
ERR4037146,2006,0,0.0,0.0
ERR4037174,2006,0,0.0,0.0
ERR4037175,2006,0,0.0,0.0
ERR4037045,2006,0,0.0,0.0
ERR4037204,2006,0,0.0,0.0
ERR4037209,2006,0,0.0,0.0
ERR4037263,2006,0,0.0,0.0
ERR4037301,2006,0,0.0,0.0
ERR4037332,2006,0,0.0,0.0
ERR4037364,2006,0,0.0,0.0
ERR4037398,2006,0,0.0,0.0
ERR4037078,2006,0,0.0,0.0
ERR4037079,2006,0,0.0,0.0
ERR4037108,2006,0,0.0,0.0
ERR4037113,2006,0,0.0,0.0
ERR4037424,2006,0,0.0,0.0
